page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
19,"Note that under this view, Snyder v. Phelps was correctly decided. The speech in that case, a public protest by the Westboro Church was a form of one-to-many  speech,  not  speech  directed  solely  or  mainly  at  the  victim. Indeed, as noted earlier, the plaintiff in that case, the grieving father, did not even  see  the  signs  at  the  time  of  the  protest. 77 In  that  situation,  it  was impermissible for the state to silence the speakers in order to protect Snyder's desire to be left alone, because the result would be to silence protected speech as to other listeners. The Pacifica Foundation Court, however, was wrong to uphold the FCC's restrictions on indecent broadcasting, at least insofar as it relied on the existence of unwilling listeners, because radio broadcasts are a classic  form  of  one-to-many  speech  (whether  protecting  children  might separately support the rule is a different matter).",text,footnote,,Id.,100.0,matched
19,76. I leave aside the question of whether the mere possibility of the existence of a willing listener should  trump  an  unwilling  listener's  rights;  my  instinct  is  that  that  issue  is  too  fact-dependent  to  be susceptible to abstract analysis.,footnote,footnote,,Id.,100.0,matched
19,"77. Snyder v. Phelps, 562 U.S. 443, 449 (2011).",footnote,footnote,,"Snyder v. Phelps, 562 U.S. 443, 449 (2011).",100.0,matched
20,"Therefore, a right of listeners to be left alone should not impact public debate  or  cleanse  it  of  unpopular  or  offensive  ideas.  In  the  context  of privately  communicated  speech,  however,  the  implications  of  the  above analysis are significant. It means that individuals who insist on repetitively speaking to their chosen audience/victim(s) after the listener has invoked their right to be left alone have no First Amendment rights-and so can be prosecuted without raising constitutional concerns. It also means that in a myriad of other situations in which the Court has suggested that the burden must be on listeners to avert their eyes, move on to another place, or simply suffer, the state has a legitimate role to play in reducing that burden so long as it does not impact public debate.",text,footnote,,Id.,100.0,matched
20,"Developing a specific legislative proposal for how state or federal laws might assist unwilling listeners in protecting their desire to be left alone is beyond the scope of this paper. It should be noted, however, that some such mechanisms already exist and have been endorsed by the courts-though they  all,  unsurprisingly,  involve  the  home.  Thus  in Martin  v.  City  of Struthers , the Court struck down a city ordinance banning the door-to-door distribution of literature, primarily on the grounds that the city could have achieved its goal of protecting tranquility in the home with narrower means such as a model ordinance that 'would make it an offense for any person to ring  the  bell  of  a  householder  who  has  appropriately  indicated  that  he  is unwilling to be disturbed.' 78 This approach was preferable, the Court said, because  such  a  law  'leaves  the  decision  as  to  whether  distributors  of literature may  lawfully  call at  a  home  where  it  belongs-with  the homeowner himself,' 79 which  in  the  language  of  this  essay  means  in  the hands of the unwilling listener. The Court's decision in Watchtower Bible and Tract Society of New York, Inc. v. Village of Stratton ,  recognizing  a home 'resident's unquestioned right to refuse to engage in conversation with unwelcome visitors,' 80 is to similar effect. The ordinance upheld in Rowan 81 permitting mail recipients to refuse to receive additional mail from unwanted mailers is as well. 82",text,footnote,,Id.,100.0,matched
20,"78. Martin v. City of Struthers, 319 U.S. 141, 148 (1943).",footnote,footnote,,"Martin v. City of Struthers, 319 U.S. 141, 148 (1943).",100.0,matched
20,79. Id.,footnote,footnote,,Id.,100.0,matched
20,"80. Watchtower Bible and Tract Soc'y of N.Y., Inc. v. Village of Stratton, 536 U.S. 150, 168 (2002).",footnote,footnote,,"Watchtower Bible and Tract Soc’y of N.Y., Inc. v. Village of Stratton, 536 U.S. 150, 168 (2002).",100.0,matched
20,"81. Rowan v. U.S. Post Off. Dept., 397 U.S. 728, 738 (1970).",footnote,footnote,,"Rowan v. U.S. Post Off. Dept., 397 U.S. 728, 738 (1970).",100.0,matched
20,"82. In Frisby v. Schultz , the residential picketing case discussed earlier, Justice Stevens dissented on  the  grounds  that  the  ordinance  banning  residential  picketing  was  overbroad  because  it  covered picketing to which the residents did not object. Frisby v. Schultz, 487 U.S. 474, 497-99 (1988) (Stevens, J., dissenting). His point is a fair one and suggests that the statute at issue regulating residential picketing should  have  been  triggered  only  when  residents  of  the  targeted  home  clearly  communicated  to  the picketers their desire to be left alone.",footnote,footnote,,Id.,100.0,matched
21,2025],text,footnote,,"Id. at 302–04; Xiangnong (George) Wang, Listeners’ Rights in the Time of Propaganda: The Story of Lamont v. Postmaster General, Knight First Amend. Inst. Colum. Univ. (Feb. 14, 2025),https://knightcolumbia.org/content/listeners-rights-in-the-time-of-propaganda-the-story-of-lamont-v-postmaster-general[https://perma.cc/48MF-JSJN].",100.0,matched
21,"It  is  true,  of  course,  that  it  is  much  easier  to  put  up  an  outdoor  'No Solicitation'  sign  at  one's  home-the  remedy  endorsed  in Martin and Watchtower Bible -than in public places. But given the above analysis, there is no good reason to limit the principle established in these cases to the home. Moreover, it is not hard to imagine a law stating that when an individual is addressing another and the listener uses unambiguous language indicating an intent to be left alone, such as 'please stop talking to me,' 'I don't want to  hear  this,'  or  'leave  me  alone,'  the  speaker  then  will  have  a  legally enforceable obligation to stop speaking to that individual (but not to others, so in one-to-many situations this law would have no impact).",text,footnote,,Id.,100.0,matched
21,"Some clarifications are necessary, however. First, at least outside of the home, invoking the right to be left alone cannot be indefinite-any statute protecting that right must specify a time period after which the invocation expires  and  has  to  be  re-invoked. 83 That  caveat,  like  the  continuing protection for one-to-many speech, leaves open the possibility that unwilling listeners can and will sometimes change their minds. Further, the period after which  invocation  by  unwilling  listeners  expires  may  well  vary  with circumstances-and again,  any  statute  addressing  this  issue  must  specify that. And in this respect, homes are arguably special. No Solicitation signs outside  one's  home  constitute  essentially  permanent  invocations-though signs can of course be taken down-as did the request to stop mail upheld in Rowan , though of course that too could be revoked. In some settings such as online interactions, one can imagine invocations lasting for weeks or months. But  in  personal  interactions,  it  might  well  be  reasonable  to  require reinvocations every hour or two. Details such as these are for legislatures to work out, the results of which should be due a good deal of deference from courts.",text,footnote,,Id.,100.0,matched
