text,html_label,docling_label,similarity,html_index,pdf_index,document
"The case turned on the publicness of the firm, not the pedigree of the power. Justice Field's dissent underscored that the state's argument did not rely on state constitutional law, but rather had been based on the Court's line of decisions, like Munn , that allowed legislatures to regulate public utilities' rates. 135 Since he disagreed with the majority's result, he warned parties 'interested in railway property' to not seek remedy through courts, but 'by efforts to secure wise and intelligent action from the legislature.' 136",body_text,text,0.9092609915809168,79,245,california_law_review_indeterminacy-separation
"134. Id. at 339 (Harlan, J., dissenting). Harlan did, however, agree that the state had the power 'to establish a railroad commission or to enforce regulations, not inconsistent with the essential charter rights of the companies, in reference to the general conduct of their merely local business.' Id. at 342.",body_text,footnote,0.9903536977491961,316,251,california_law_review_indeterminacy-separation
"135. Id. at 347 (Field, J., dissenting) ('[T]he argument which supports the statute of Mississippi seems to proceed upon the ground that such is the legitimate outcome of the decisions of this [C]ourt with respect to the control which the legislature may exercise over such corporations . . . .').",body_text,footnote,0.9899328859060402,317,252,california_law_review_indeterminacy-separation
"137. 134 U.S. 418, 458 (1890); see also Reagan v. Farmers' Loan & Tr. Co., 154 U.S. 362, 39899 (1894) (clarifying that Chicago, Milwaukee & Saint Paul held that rate review was constitutionally required). Until at least 1898, there was considerable uncertainty about whether courts would insist on a specific standard of review or defer to reasonable interpretations. For example, in 1892, in Budd v. New York , the Supreme Court held that the rate regulation was sustained on the ground that 'the records",body_text,footnote,0.8414738646101114,319,254,california_law_review_indeterminacy-separation
"decisions as a threat to property interests, explaining that 'it is . . . a part of judicial duty, to restrain anything which, in the form of a regulation of rates, operates to deny to the owners of property invested in the business of transportation that equal protection which is the constitutional right of all owners of other property.' 138 Personnel changes at the Court meant that Justice Field, previously in dissent, began to command a majority. Former members of the Court's majorities thought the Court had abandoned the principle that 'the regulation and settlement of the fares of railroads and other public accommodations is a legislative prerogative, and not a judicial one.' 139",body_text,text,0.7725225225225225,80,255,california_law_review_indeterminacy-separation
"While conceding legislatures' ability to regulate, the Court soon began seeking an actuarial method that would allow courts to determine utility rates. 140 By the late 1890s, in Smyth v. Ames , the Court established a 'fair value' test, which held that 'the basis of all calculations as to the reasonableness of rates . . . must be the fair value of the property being used [by a railroad] for the convenience of the public.' 141 The Court treated ratemaking as a precise science. Agencies had to consider 'the original cost of construction, the amount expended in permanent improvements, the amount and market value of its bonds and stock, the present as compared with the original cost of construction, the probable earning capacity of the property under particular rates prescribed by statute, and the sum required to meet operating expenses.' 142 Cases such as Smyth v. Ames and Chicago, Milwaukee & Saint Paul Railway held that investors still had a private property interest in their utility investment. 143",body_text,text,0.9866929521931986,81,256,california_law_review_indeterminacy-separation
"139. Chi., Milwaukee & Saint Paul Ry. Co. , 134 U.S. at 461 (Bradley, J., dissenting).",body_text,footnote,0.9826589595375722,321,260,california_law_review_indeterminacy-separation
"140. See Siegel, supra note 7, at 223 ('[I]n the mid-1890's the prudent investment and the reproduction cost theories [of determining rates], along with Brewer's original [cost] analysis, competed for acceptance as the framework to distinguish rate regulation from confiscation.').",body_text,footnote,0.9822695035460993,322,261,california_law_review_indeterminacy-separation
"143. See Chi., Milwaukee & Saint Paul Ry. Co. , 134 U.S. at 456 ('Under pretense of regulating fares and freights, the state cannot require a railroad corporation to carry persons or property without reward; neither can it do that which in law amounts to a taking of private property for public use without just compensation, or without due process of law.' (citation omitted)); Smyth , 169 U.S. at 547.",body_text,footnote,0.9900744416873449,325,264,california_law_review_indeterminacy-separation
"144. In Smyth , the Court conceded that additional factors could influence rate decisions but insisted that rate determinations look at original and reproduction costs. 169 U.S. at 547 ('We do not say that there may not be other matters to be regarded in estimating the value of the property. What the company is entitled to ask is a fair return upon the value of that which it employs for the public convenience. On the other hand, what the public is entitled to demand is that no more be exacted from it for the use of a public highway than the services rendered by it are reasonably worth.'). See generally Henderson, supra note 123, at 913 ('To any one familiar with the intricacy and refinement of detail in any business contract involving large sums and complex relations it must be apparent that the general",body_text,text,0.8886450905101481,326,265,california_law_review_indeterminacy-separation
